File Name,Dataset,aid,Date,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
MYD15A2H_006_LaiStdDev_500m_doy2012153_aid0001,LaiStdDev_500m,aid0001,2012-06-01,32168536.0,0.0,2.3,"(0.0,2.3000000000000003)",0.269,0.3107,0.0965,0.3,0.6,0.2,0.0,0.1
MYD15A2H_006_LaiStdDev_500m_doy2012161_aid0001,LaiStdDev_500m,aid0001,2012-06-09,32977643.0,0.0,2.3,"(0.0,2.3000000000000003)",0.2975,0.339,0.1149,0.3,0.6,0.2,0.0,0.1
MYD15A2H_006_LaiStdDev_500m_doy2012169_aid0001,LaiStdDev_500m,aid0001,2012-06-17,33029254.0,0.0,2.3,"(0.0,2.3000000000000003)",0.3056,0.3349,0.1121,0.3,0.6,0.2,0.0,0.1
MYD15A2H_006_LaiStdDev_500m_doy2012177_aid0001,LaiStdDev_500m,aid0001,2012-06-25,33664305.0,0.0,2.2,"(0.0,2.2)",0.3278,0.3483,0.1213,0.3,0.6,0.2,0.0,0.1
MYD15A2H_006_LaiStdDev_500m_doy2012185_aid0001,LaiStdDev_500m,aid0001,2012-07-03,33539776.0,0.0,2.3,"(0.0,2.3000000000000003)",0.3332,0.3667,0.1345,0.3,0.6,0.2,0.0,0.1
MYD15A2H_006_LaiStdDev_500m_doy2012193_aid0001,LaiStdDev_500m,aid0001,2012-07-11,32576430.0,0.0,2.3,"(0.0,2.3000000000000003)",0.3032,0.3408,0.1162,0.3,0.6,0.2,0.0,0.1
MYD15A2H_006_LaiStdDev_500m_doy2012201_aid0001,LaiStdDev_500m,aid0001,2012-07-19,33337096.0,0.0,2.3,"(0.0,2.3000000000000003)",0.3216,0.3553,0.1262,0.3,0.6,0.2,0.0,0.1
MYD15A2H_006_LaiStdDev_500m_doy2012209_aid0001,LaiStdDev_500m,aid0001,2012-07-27,33475760.0,0.0,2.3,"(0.0,2.3000000000000003)",0.319,0.3552,0.1262,0.3,0.6,0.2,0.0,0.1
MYD15A2H_006_LaiStdDev_500m_doy2012217_aid0001,LaiStdDev_500m,aid0001,2012-08-04,33231182.0,0.0,2.3,"(0.0,2.3000000000000003)",0.3162,0.3589,0.1288,0.3,0.6,0.2,0.0,0.1
MYD15A2H_006_LaiStdDev_500m_doy2012225_aid0001,LaiStdDev_500m,aid0001,2012-08-12,33506798.0,0.0,2.3,"(0.0,2.3000000000000003)",0.3099,0.3662,0.1341,0.3,0.6,0.2,0.0,0.1
MYD15A2H_006_LaiStdDev_500m_doy2012233_aid0001,LaiStdDev_500m,aid0001,2012-08-20,34046472.0,0.0,2.4,"(0.0,2.4000000000000004)",0.3195,0.3799,0.1443,0.3,0.6,0.2,0.0,0.1
MYD15A2H_006_LaiStdDev_500m_doy2012241_aid0001,LaiStdDev_500m,aid0001,2012-08-28,34002263.0,0.0,2.3,"(0.0,2.3000000000000003)",0.31,0.3853,0.1485,0.3,0.6,0.2,0.0,0.1
MYD15A2H_006_LaiStdDev_500m_doy2013153_aid0001,LaiStdDev_500m,aid0001,2013-06-02,31886623.0,0.0,2.3,"(0.0,2.3000000000000003)",0.2702,0.3205,0.1027,0.3,0.6,0.2,0.0,0.1
MYD15A2H_006_LaiStdDev_500m_doy2013161_aid0001,LaiStdDev_500m,aid0001,2013-06-10,32579831.0,0.0,2.2,"(0.0,2.2)",0.2883,0.3269,0.1069,0.3,0.6,0.2,0.0,0.1
MYD15A2H_006_LaiStdDev_500m_doy2013169_aid0001,LaiStdDev_500m,aid0001,2013-06-18,32124632.0,0.0,2.3,"(0.0,2.3000000000000003)",0.2869,0.3252,0.1058,0.3,0.6,0.2,0.0,0.1
MYD15A2H_006_LaiStdDev_500m_doy2013177_aid0001,LaiStdDev_500m,aid0001,2013-06-26,31733328.0,0.0,2.2,"(0.0,2.2)",0.2879,0.3202,0.1025,0.3,0.6,0.2,0.0,0.1
MYD15A2H_006_LaiStdDev_500m_doy2013185_aid0001,LaiStdDev_500m,aid0001,2013-07-04,31396443.0,0.0,2.1,"(0.0,2.1)",0.2993,0.3289,0.1082,0.3,0.6,0.2,0.0,0.1
MYD15A2H_006_LaiStdDev_500m_doy2013193_aid0001,LaiStdDev_500m,aid0001,2013-07-12,33001608.0,0.0,2.4,"(0.0,2.4000000000000004)",0.333,0.3615,0.1307,0.3,0.6,0.2,0.0,0.1
MYD15A2H_006_LaiStdDev_500m_doy2013201_aid0001,LaiStdDev_500m,aid0001,2013-07-20,32080603.0,0.0,2.2,"(0.0,2.2)",0.3107,0.3398,0.1155,0.3,0.6,0.2,0.0,0.1
MYD15A2H_006_LaiStdDev_500m_doy2013209_aid0001,LaiStdDev_500m,aid0001,2013-07-28,31806047.0,0.0,2.3,"(0.0,2.3000000000000003)",0.2992,0.33,0.1089,0.3,0.6,0.2,0.0,0.1
MYD15A2H_006_LaiStdDev_500m_doy2013217_aid0001,LaiStdDev_500m,aid0001,2013-08-05,32072105.0,0.0,2.3,"(0.0,2.3000000000000003)",0.3162,0.3444,0.1186,0.3,0.6,0.2,0.0,0.1
MYD15A2H_006_LaiStdDev_500m_doy2013225_aid0001,LaiStdDev_500m,aid0001,2013-08-13,32540548.0,0.0,2.4,"(0.0,2.4000000000000004)",0.3244,0.3571,0.1275,0.3,0.6,0.2,0.0,0.1
MYD15A2H_006_LaiStdDev_500m_doy2013233_aid0001,LaiStdDev_500m,aid0001,2013-08-21,33714667.0,0.0,2.3,"(0.0,2.3000000000000003)",0.3383,0.3756,0.1411,0.4,0.8,0.2,0.0,0.1
MYD15A2H_006_LaiStdDev_500m_doy2013241_aid0001,LaiStdDev_500m,aid0001,2013-08-29,34107911.0,0.0,2.3,"(0.0,2.3000000000000003)",0.3318,0.3881,0.1506,0.3,0.6,0.2,0.0,0.1
MYD15A2H_006_LaiStdDev_500m_doy2014153_aid0001,LaiStdDev_500m,aid0001,2014-06-02,31863013.0,0.0,2.3,"(0.0,2.3000000000000003)",0.2742,0.3224,0.1039,0.3,0.6,0.2,0.0,0.1
MYD15A2H_006_LaiStdDev_500m_doy2014161_aid0001,LaiStdDev_500m,aid0001,2014-06-10,32414057.0,0.0,2.2,"(0.0,2.2)",0.2925,0.3336,0.1113,0.3,0.6,0.2,0.0,0.1
MYD15A2H_006_LaiStdDev_500m_doy2014169_aid0001,LaiStdDev_500m,aid0001,2014-06-18,31883691.0,0.0,2.3,"(0.0,2.3000000000000003)",0.2835,0.3187,0.1016,0.3,0.6,0.2,0.0,0.1
MYD15A2H_006_LaiStdDev_500m_doy2014177_aid0001,LaiStdDev_500m,aid0001,2014-06-26,31973478.0,0.0,2.2,"(0.0,2.2)",0.3086,0.3335,0.1112,0.3,0.6,0.2,0.0,0.1
MYD15A2H_006_LaiStdDev_500m_doy2014185_aid0001,LaiStdDev_500m,aid0001,2014-07-04,32809005.0,0.0,2.3,"(0.0,2.3000000000000003)",0.3343,0.3533,0.1248,0.3,0.6,0.2,0.0,0.1
MYD15A2H_006_LaiStdDev_500m_doy2014193_aid0001,LaiStdDev_500m,aid0001,2014-07-12,31700011.0,0.0,2.3,"(0.0,2.3000000000000003)",0.3132,0.3401,0.1156,0.3,0.6,0.2,0.0,0.1
MYD15A2H_006_LaiStdDev_500m_doy2014201_aid0001,LaiStdDev_500m,aid0001,2014-07-20,32605907.0,0.0,2.3,"(0.0,2.3000000000000003)",0.3368,0.3544,0.1256,0.4,0.8,0.2,0.0,0.1
MYD15A2H_006_LaiStdDev_500m_doy2014209_aid0001,LaiStdDev_500m,aid0001,2014-07-28,32396894.0,0.0,2.3,"(0.0,2.3000000000000003)",0.3211,0.3474,0.1207,0.3,0.6,0.2,0.0,0.1
MYD15A2H_006_LaiStdDev_500m_doy2014217_aid0001,LaiStdDev_500m,aid0001,2014-08-05,32299731.0,0.0,2.3,"(0.0,2.3000000000000003)",0.3192,0.3486,0.1215,0.3,0.6,0.2,0.0,0.1
MYD15A2H_006_LaiStdDev_500m_doy2014225_aid0001,LaiStdDev_500m,aid0001,2014-08-13,32932900.0,0.0,2.3,"(0.0,2.3000000000000003)",0.3229,0.3557,0.1265,0.3,0.6,0.2,0.0,0.1
MYD15A2H_006_LaiStdDev_500m_doy2014233_aid0001,LaiStdDev_500m,aid0001,2014-08-21,33512699.0,0.0,2.3,"(0.0,2.3000000000000003)",0.3276,0.3705,0.1373,0.3,0.6,0.2,0.0,0.1
MYD15A2H_006_LaiStdDev_500m_doy2014241_aid0001,LaiStdDev_500m,aid0001,2014-08-29,33575759.0,0.0,2.3,"(0.0,2.3000000000000003)",0.3079,0.3616,0.1307,0.3,0.6,0.2,0.0,0.1
MYD15A2H_006_LaiStdDev_500m_doy2015153_aid0001,LaiStdDev_500m,aid0001,2015-06-02,32599796.0,0.0,2.3,"(0.0,2.3000000000000003)",0.2913,0.3331,0.111,0.3,0.6,0.2,0.0,0.1
MYD15A2H_006_LaiStdDev_500m_doy2015161_aid0001,LaiStdDev_500m,aid0001,2015-06-10,32952897.0,0.0,2.3,"(0.0,2.3000000000000003)",0.3113,0.3441,0.1184,0.3,0.6,0.2,0.0,0.1
MYD15A2H_006_LaiStdDev_500m_doy2015169_aid0001,LaiStdDev_500m,aid0001,2015-06-18,32687887.0,0.0,2.2,"(0.0,2.2)",0.3122,0.3394,0.1152,0.3,0.6,0.2,0.0,0.1
MYD15A2H_006_LaiStdDev_500m_doy2015177_aid0001,LaiStdDev_500m,aid0001,2015-06-26,31879648.0,0.0,2.3,"(0.0,2.3000000000000003)",0.3165,0.3414,0.1166,0.3,0.6,0.2,0.0,0.1
MYD15A2H_006_LaiStdDev_500m_doy2015185_aid0001,LaiStdDev_500m,aid0001,2015-07-04,31994021.0,0.0,2.3,"(0.0,2.3000000000000003)",0.3095,0.3375,0.1139,0.3,0.6,0.2,0.0,0.1
MYD15A2H_006_LaiStdDev_500m_doy2015193_aid0001,LaiStdDev_500m,aid0001,2015-07-12,32608705.0,0.0,2.3,"(0.0,2.3000000000000003)",0.3398,0.3488,0.1216,0.4,0.8,0.2,0.0,0.1
MYD15A2H_006_LaiStdDev_500m_doy2015201_aid0001,LaiStdDev_500m,aid0001,2015-07-20,32826148.0,0.0,2.2,"(0.0,2.2)",0.3462,0.3555,0.1263,0.4,0.8,0.2,0.0,0.1
MYD15A2H_006_LaiStdDev_500m_doy2015209_aid0001,LaiStdDev_500m,aid0001,2015-07-28,33644568.0,0.0,2.4,"(0.0,2.4000000000000004)",0.3608,0.3643,0.1327,0.4,0.8,0.2,0.0,0.1
MYD15A2H_006_LaiStdDev_500m_doy2015217_aid0001,LaiStdDev_500m,aid0001,2015-08-05,32656261.0,0.0,2.3,"(0.0,2.3000000000000003)",0.3201,0.349,0.1218,0.3,0.6,0.2,0.0,0.1
MYD15A2H_006_LaiStdDev_500m_doy2015225_aid0001,LaiStdDev_500m,aid0001,2015-08-13,33464662.0,0.0,2.3,"(0.0,2.3000000000000003)",0.3313,0.3565,0.1271,0.3,0.6,0.2,0.0,0.1
MYD15A2H_006_LaiStdDev_500m_doy2015233_aid0001,LaiStdDev_500m,aid0001,2015-08-21,33996032.0,0.0,2.3,"(0.0,2.3000000000000003)",0.3422,0.376,0.1413,0.3,0.6,0.2,0.0,0.1
MYD15A2H_006_LaiStdDev_500m_doy2015241_aid0001,LaiStdDev_500m,aid0001,2015-08-29,33774718.0,0.0,2.3,"(0.0,2.3000000000000003)",0.3103,0.37,0.1369,0.3,0.6,0.2,0.0,0.1
MYD15A2H_006_LaiStdDev_500m_doy2016153_aid0001,LaiStdDev_500m,aid0001,2016-06-01,32429650.0,0.0,2.3,"(0.0,2.3000000000000003)",0.2939,0.3303,0.1091,0.3,0.6,0.2,0.0,0.1
MYD15A2H_006_LaiStdDev_500m_doy2016161_aid0001,LaiStdDev_500m,aid0001,2016-06-09,32942058.0,0.0,2.3,"(0.0,2.3000000000000003)",0.3073,0.335,0.1122,0.3,0.6,0.2,0.0,0.1
MYD15A2H_006_LaiStdDev_500m_doy2016169_aid0001,LaiStdDev_500m,aid0001,2016-06-17,33001727.0,0.0,2.2,"(0.0,2.2)",0.3206,0.3387,0.1147,0.3,0.6,0.2,0.0,0.1
MYD15A2H_006_LaiStdDev_500m_doy2016177_aid0001,LaiStdDev_500m,aid0001,2016-06-25,32729790.0,0.0,2.2,"(0.0,2.2)",0.3171,0.3385,0.1146,0.3,0.6,0.2,0.0,0.1
MYD15A2H_006_LaiStdDev_500m_doy2016185_aid0001,LaiStdDev_500m,aid0001,2016-07-03,31499756.0,0.0,2.1,"(0.0,2.1)",0.3026,0.318,0.1011,0.3,0.6,0.2,0.0,0.1
MYD15A2H_006_LaiStdDev_500m_doy2016193_aid0001,LaiStdDev_500m,aid0001,2016-07-11,32726990.0,0.0,2.3,"(0.0,2.3000000000000003)",0.3392,0.352,0.1239,0.4,0.8,0.2,0.0,0.1
MYD15A2H_006_LaiStdDev_500m_doy2016201_aid0001,LaiStdDev_500m,aid0001,2016-07-19,32928907.0,0.0,2.2,"(0.0,2.2)",0.3501,0.3607,0.1301,0.4,0.8,0.2,0.0,0.1
MYD15A2H_006_LaiStdDev_500m_doy2016209_aid0001,LaiStdDev_500m,aid0001,2016-07-27,32354455.0,0.0,2.3,"(0.0,2.3000000000000003)",0.325,0.3443,0.1185,0.3,0.6,0.2,0.0,0.1
MYD15A2H_006_LaiStdDev_500m_doy2016217_aid0001,LaiStdDev_500m,aid0001,2016-08-04,32733705.0,0.0,2.3,"(0.0,2.3000000000000003)",0.3226,0.3451,0.1191,0.3,0.6,0.2,0.0,0.1
MYD15A2H_006_LaiStdDev_500m_doy2016225_aid0001,LaiStdDev_500m,aid0001,2016-08-12,31738597.0,0.0,2.3,"(0.0,2.3000000000000003)",0.3041,0.3416,0.1167,0.3,0.6,0.2,0.0,0.1
MYD15A2H_006_LaiStdDev_500m_doy2016233_aid0001,LaiStdDev_500m,aid0001,2016-08-20,33783200.0,0.0,2.3,"(0.0,2.3000000000000003)",0.3344,0.3678,0.1353,0.3,0.6,0.2,0.0,0.1
MYD15A2H_006_LaiStdDev_500m_doy2016241_aid0001,LaiStdDev_500m,aid0001,2016-08-28,34041701.0,0.0,2.3,"(0.0,2.3000000000000003)",0.3296,0.3742,0.14,0.3,0.6,0.2,0.0,0.1
MYD15A2H_006_LaiStdDev_500m_doy2017153_aid0001,LaiStdDev_500m,aid0001,2017-06-02,32438699.0,0.0,2.3,"(0.0,2.3000000000000003)",0.2899,0.3323,0.1104,0.3,0.6,0.2,0.0,0.1
MYD15A2H_006_LaiStdDev_500m_doy2017161_aid0001,LaiStdDev_500m,aid0001,2017-06-10,32477122.0,0.0,2.2,"(0.0,2.2)",0.2906,0.328,0.1076,0.3,0.6,0.2,0.0,0.1
MYD15A2H_006_LaiStdDev_500m_doy2017169_aid0001,LaiStdDev_500m,aid0001,2017-06-18,31859994.0,0.0,2.2,"(0.0,2.2)",0.2913,0.3258,0.1062,0.3,0.6,0.2,0.0,0.1
MYD15A2H_006_LaiStdDev_500m_doy2017177_aid0001,LaiStdDev_500m,aid0001,2017-06-26,32311554.0,0.0,2.3,"(0.0,2.3000000000000003)",0.3,0.3236,0.1047,0.3,0.6,0.2,0.0,0.1
MYD15A2H_006_LaiStdDev_500m_doy2017185_aid0001,LaiStdDev_500m,aid0001,2017-07-04,32743975.0,0.0,2.3,"(0.0,2.3000000000000003)",0.3229,0.3411,0.1164,0.3,0.6,0.2,0.0,0.1
MYD15A2H_006_LaiStdDev_500m_doy2017193_aid0001,LaiStdDev_500m,aid0001,2017-07-12,32612412.0,0.0,2.2,"(0.0,2.2)",0.3295,0.3442,0.1185,0.3,0.6,0.2,0.0,0.1
MYD15A2H_006_LaiStdDev_500m_doy2017201_aid0001,LaiStdDev_500m,aid0001,2017-07-20,32114533.0,0.0,2.4,"(0.0,2.4000000000000004)",0.3214,0.3411,0.1163,0.3,0.6,0.2,0.0,0.1
MYD15A2H_006_LaiStdDev_500m_doy2017209_aid0001,LaiStdDev_500m,aid0001,2017-07-28,33018932.0,0.0,2.3,"(0.0,2.3000000000000003)",0.3391,0.3573,0.1277,0.4,0.8,0.2,0.0,0.1
MYD15A2H_006_LaiStdDev_500m_doy2017217_aid0001,LaiStdDev_500m,aid0001,2017-08-05,32091459.0,0.0,2.3,"(0.0,2.3000000000000003)",0.3061,0.3389,0.1148,0.3,0.6,0.2,0.0,0.1
MYD15A2H_006_LaiStdDev_500m_doy2017225_aid0001,LaiStdDev_500m,aid0001,2017-08-13,33199650.0,0.0,2.4,"(0.0,2.4000000000000004)",0.3338,0.3535,0.125,0.4,0.8,0.2,0.0,0.1
MYD15A2H_006_LaiStdDev_500m_doy2017233_aid0001,LaiStdDev_500m,aid0001,2017-08-21,34045969.0,0.0,2.3,"(0.0,2.3000000000000003)",0.3428,0.3774,0.1425,0.4,0.8,0.2,0.0,0.1
MYD15A2H_006_LaiStdDev_500m_doy2017241_aid0001,LaiStdDev_500m,aid0001,2017-08-29,33776975.0,0.0,2.4,"(0.0,2.4000000000000004)",0.3363,0.381,0.1451,0.3,0.6,0.2,0.0,0.1
MYD15A2H_006_LaiStdDev_500m_doy2018153_aid0001,LaiStdDev_500m,aid0001,2018-06-02,32418542.0,0.0,2.2,"(0.0,2.2)",0.2946,0.3275,0.1073,0.3,0.6,0.2,0.0,0.1
MYD15A2H_006_LaiStdDev_500m_doy2018161_aid0001,LaiStdDev_500m,aid0001,2018-06-10,32760948.0,0.0,2.3,"(0.0,2.3000000000000003)",0.3033,0.3379,0.1142,0.3,0.6,0.2,0.0,0.1
MYD15A2H_006_LaiStdDev_500m_doy2018169_aid0001,LaiStdDev_500m,aid0001,2018-06-18,31698687.0,0.0,2.3,"(0.0,2.3000000000000003)",0.2988,0.327,0.107,0.3,0.6,0.2,0.0,0.1
MYD15A2H_006_LaiStdDev_500m_doy2018177_aid0001,LaiStdDev_500m,aid0001,2018-06-26,32728622.0,0.0,2.2,"(0.0,2.2)",0.333,0.3427,0.1174,0.4,0.8,0.2,0.0,0.1
MYD15A2H_006_LaiStdDev_500m_doy2018185_aid0001,LaiStdDev_500m,aid0001,2018-07-04,32953113.0,0.0,2.2,"(0.0,2.2)",0.351,0.3543,0.1256,0.4,0.8,0.2,0.0,0.1
MYD15A2H_006_LaiStdDev_500m_doy2018193_aid0001,LaiStdDev_500m,aid0001,2018-07-12,32754264.0,0.0,2.3,"(0.0,2.3000000000000003)",0.3383,0.3545,0.1256,0.4,0.8,0.2,0.0,0.1
MYD15A2H_006_LaiStdDev_500m_doy2018201_aid0001,LaiStdDev_500m,aid0001,2018-07-20,31667485.0,0.0,2.2,"(0.0,2.2)",0.327,0.3459,0.1197,0.3,0.6,0.2,0.0,0.1
MYD15A2H_006_LaiStdDev_500m_doy2018209_aid0001,LaiStdDev_500m,aid0001,2018-07-28,32125759.0,0.0,2.3,"(0.0,2.3000000000000003)",0.3192,0.3415,0.1166,0.3,0.6,0.2,0.0,0.1
MYD15A2H_006_LaiStdDev_500m_doy2018217_aid0001,LaiStdDev_500m,aid0001,2018-08-05,33395532.0,0.0,2.4,"(0.0,2.4000000000000004)",0.342,0.3583,0.1284,0.4,0.8,0.2,0.0,0.1
MYD15A2H_006_LaiStdDev_500m_doy2018225_aid0001,LaiStdDev_500m,aid0001,2018-08-13,32458383.0,0.0,2.3,"(0.0,2.3000000000000003)",0.3083,0.3518,0.1238,0.3,0.6,0.2,0.0,0.1
MYD15A2H_006_LaiStdDev_500m_doy2018233_aid0001,LaiStdDev_500m,aid0001,2018-08-21,33913959.0,0.0,2.3,"(0.0,2.3000000000000003)",0.338,0.3723,0.1386,0.3,0.6,0.2,0.0,0.1
MYD15A2H_006_LaiStdDev_500m_doy2018241_aid0001,LaiStdDev_500m,aid0001,2018-08-29,33517228.0,0.0,2.3,"(0.0,2.3000000000000003)",0.2995,0.3621,0.1311,0.3,0.6,0.2,0.0,0.1
MYD15A2H_006_Lai_500m_doy2002185_aid0001,Lai_500m,aid0001,2002-07-04,34868461.0,0.0,7.0,"(0.0,7.0)",1.9414,1.8017,3.2459,2.7,6.0,1.4,0.0,0.5
MYD15A2H_006_Lai_500m_doy2002193_aid0001,Lai_500m,aid0001,2002-07-12,34868461.0,0.0,7.0,"(0.0,7.0)",1.9015,1.7801,3.1686,2.7,6.0,1.3,0.0,0.5
MYD15A2H_006_Lai_500m_doy2002201_aid0001,Lai_500m,aid0001,2002-07-20,34868461.0,0.0,7.0,"(0.0,7.0)",1.852,1.7525,3.0712,2.6,5.7,1.3,0.0,0.5
MYD15A2H_006_Lai_500m_doy2002209_aid0001,Lai_500m,aid0001,2002-07-28,30988485.0,0.0,7.0,"(0.0,7.0)",1.4046,1.6343,2.6708,1.9,4.3,0.7,0.0,0.3
MYD15A2H_006_Lai_500m_doy2002217_aid0001,Lai_500m,aid0001,2002-08-05,34868461.0,0.0,7.0,"(0.0,7.0)",1.8223,1.749,3.059,2.6,5.9,1.2,0.0,0.4
MYD15A2H_006_Lai_500m_doy2002225_aid0001,Lai_500m,aid0001,2002-08-13,34868461.0,0.0,7.0,"(0.0,7.0)",1.7487,1.6869,2.8456,2.4,5.2,1.2,0.0,0.5
MYD15A2H_006_Lai_500m_doy2002233_aid0001,Lai_500m,aid0001,2002-08-21,34868461.0,0.0,7.0,"(0.0,7.0)",1.7251,1.6721,2.796,2.4,5.4,1.1,0.0,0.4
MYD15A2H_006_Lai_500m_doy2002241_aid0001,Lai_500m,aid0001,2002-08-29,34868461.0,0.0,7.0,"(0.0,7.0)",1.6958,1.6439,2.7026,2.3,5.1,1.1,0.0,0.4
MYD15A2H_006_Lai_500m_doy2003153_aid0001,Lai_500m,aid0001,2003-06-02,34868461.0,0.0,7.0,"(0.0,7.0)",1.6425,1.6116,2.5972,2.1,4.5,1.0,0.0,0.5
MYD15A2H_006_Lai_500m_doy2003161_aid0001,Lai_500m,aid0001,2003-06-10,34868461.0,0.0,7.0,"(0.0,7.0)",1.5332,1.4959,2.2377,1.9,4.0,1.0,0.0,0.5
MYD15A2H_006_Lai_500m_doy2003169_aid0001,Lai_500m,aid0001,2003-06-18,34868461.0,0.0,7.0,"(0.0,7.0)",1.9655,1.7848,3.1854,2.7,5.8,1.3,0.0,0.6
MYD15A2H_006_Lai_500m_doy2003177_aid0001,Lai_500m,aid0001,2003-06-26,34868461.0,0.0,7.0,"(0.0,7.0)",1.9025,1.6997,2.889,2.5,5.3,1.4,0.0,0.6
MYD15A2H_006_Lai_500m_doy2003185_aid0001,Lai_500m,aid0001,2003-07-04,34868461.0,0.0,7.0,"(0.0,7.0)",1.8862,1.6971,2.8803,2.5,5.3,1.4,0.0,0.6
MYD15A2H_006_Lai_500m_doy2003193_aid0001,Lai_500m,aid0001,2003-07-12,34868461.0,0.0,7.0,"(0.0,7.0)",1.9908,1.7756,3.1526,2.8,6.1,1.5,0.0,0.6
MYD15A2H_006_Lai_500m_doy2003201_aid0001,Lai_500m,aid0001,2003-07-20,34868461.0,0.0,7.0,"(0.0,7.0)",1.9194,1.7727,3.1424,2.7,6.0,1.3,0.0,0.5
MYD15A2H_006_Lai_500m_doy2003209_aid0001,Lai_500m,aid0001,2003-07-28,34868461.0,0.0,7.0,"(0.0,7.0)",1.8074,1.7212,2.9625,2.5,5.5,1.2,0.0,0.5
MYD15A2H_006_Lai_500m_doy2003217_aid0001,Lai_500m,aid0001,2003-08-05,34868461.0,0.0,7.0,"(0.0,7.0)",1.6963,1.6958,2.8756,2.3,5.0,1.1,0.0,0.5
MYD15A2H_006_Lai_500m_doy2003225_aid0001,Lai_500m,aid0001,2003-08-13,34868461.0,0.0,7.0,"(0.0,7.0)",1.8699,1.7699,3.1326,2.7,6.0,1.2,0.0,0.5
MYD15A2H_006_Lai_500m_doy2003233_aid0001,Lai_500m,aid0001,2003-08-21,34868461.0,0.0,7.0,"(0.0,7.0)",1.8216,1.7529,3.0728,2.6,5.9,1.2,0.0,0.4
MYD15A2H_006_Lai_500m_doy2003241_aid0001,Lai_500m,aid0001,2003-08-29,34868461.0,0.0,7.0,"(0.0,7.0)",1.5088,1.5346,2.3551,2.0,4.4,1.0,0.0,0.4
MYD15A2H_006_Lai_500m_doy2004153_aid0001,Lai_500m,aid0001,2004-06-01,34869168.0,0.0,7.0,"(0.0,7.0)",1.6646,1.6358,2.6758,2.1,4.5,1.1,0.0,0.5
MYD15A2H_006_Lai_500m_doy2004161_aid0001,Lai_500m,aid0001,2004-06-09,34869168.0,0.0,7.0,"(0.0,7.0)",1.7214,1.6866,2.8447,2.2,4.7,1.1,0.0,0.5
MYD15A2H_006_Lai_500m_doy2004169_aid0001,Lai_500m,aid0001,2004-06-17,34869168.0,0.0,7.0,"(0.0,7.0)",1.8529,1.7238,2.9714,2.5,5.5,1.3,0.0,0.5
MYD15A2H_006_Lai_500m_doy2004177_aid0001,Lai_500m,aid0001,2004-06-25,34869168.0,0.0,7.0,"(0.0,7.0)",1.7265,1.6371,2.6802,2.2,4.7,1.2,0.0,0.5
MYD15A2H_006_Lai_500m_doy2004185_aid0001,Lai_500m,aid0001,2004-07-03,34869168.0,0.0,7.0,"(0.0,7.0)",1.9196,1.6952,2.8739,2.6,5.6,1.4,0.0,0.6
MYD15A2H_006_Lai_500m_doy2004193_aid0001,Lai_500m,aid0001,2004-07-11,34869168.0,0.0,7.0,"(0.0,7.0)",1.9913,1.736,3.0138,2.8,6.1,1.5,0.0,0.6
MYD15A2H_006_Lai_500m_doy2004201_aid0001,Lai_500m,aid0001,2004-07-19,34869168.0,0.0,7.0,"(0.0,7.0)",2.0296,1.7927,3.2137,2.9,6.3,1.5,0.0,0.6
MYD15A2H_006_Lai_500m_doy2004209_aid0001,Lai_500m,aid0001,2004-07-27,34869168.0,0.0,7.0,"(0.0,7.0)",2.0353,1.7806,3.1706,2.9,6.3,1.5,0.0,0.6
MYD15A2H_006_Lai_500m_doy2004217_aid0001,Lai_500m,aid0001,2004-08-04,34869168.0,0.0,7.0,"(0.0,7.0)",1.9783,1.7342,3.0075,2.8,6.1,1.4,0.0,0.6
MYD15A2H_006_Lai_500m_doy2004225_aid0001,Lai_500m,aid0001,2004-08-12,34869168.0,0.0,7.0,"(0.0,7.0)",1.8576,1.6991,2.8869,2.6,5.7,1.3,0.0,0.5
MYD15A2H_006_Lai_500m_doy2004233_aid0001,Lai_500m,aid0001,2004-08-20,34869168.0,0.0,7.0,"(0.0,7.0)",1.7357,1.6355,2.6748,2.4,5.2,1.2,0.0,0.5
MYD15A2H_006_Lai_500m_doy2004241_aid0001,Lai_500m,aid0001,2004-08-28,34869168.0,0.0,7.0,"(0.0,7.0)",1.728,1.6029,2.5691,2.3,5.0,1.2,0.0,0.5
MYD15A2H_006_Lai_500m_doy2005153_aid0001,Lai_500m,aid0001,2005-06-02,34869168.0,0.0,7.0,"(0.0,7.0)",1.7016,1.6435,2.7011,2.1,4.3,1.1,0.0,0.6
MYD15A2H_006_Lai_500m_doy2005161_aid0001,Lai_500m,aid0001,2005-06-10,34869168.0,0.0,7.0,"(0.0,7.0)",1.8248,1.6666,2.7774,2.3,4.7,1.2,0.0,0.7
MYD15A2H_006_Lai_500m_doy2005169_aid0001,Lai_500m,aid0001,2005-06-18,34869168.0,0.0,7.0,"(0.0,7.0)",2.0623,1.7805,3.1702,2.8,5.9,1.4,0.0,0.7
MYD15A2H_006_Lai_500m_doy2005177_aid0001,Lai_500m,aid0001,2005-06-26,34869168.0,0.0,7.0,"(0.0,7.0)",2.0138,1.7565,3.0853,2.7,5.7,1.4,0.0,0.7
MYD15A2H_006_Lai_500m_doy2005185_aid0001,Lai_500m,aid0001,2005-07-04,34869168.0,0.0,7.0,"(0.0,7.0)",1.984,1.7054,2.9085,2.7,5.7,1.5,0.0,0.7
